Day,Solar_Flare_Occurred,Micrometeoroid_Impacts,Radiation_Level_mSv,Surface_Temperature_C,Solar_Wind_Speed_km_s
1,0,4,64.55021222763163,25.733119582809636,407.55552186424035
2,1,1,50.03084126825027,14.0726882320245,438.263821918238
3,1,2,48.20789525374611,22.604840827874142,313.0467184447783
4,0,2,50.82512699323189,27.601696186547514,455.6452833690466
5,0,7,48.386356269904695,17.526095271165584,359.6282299265193
6,0,6,42.90427707046776,18.528675641032216,392.5497400318067
7,0,7,40.019701628202796,17.359815010735225,446.57856343405325
8,1,6,42.36568659849995,17.46462192238247,413.06333420659496
9,0,7,58.72919186770787,11.65774224044476,416.59712783334317
10,1,6,43.700947452815875,13.358425242674747,439.95894099527
11,0,4,48.450753981637234,20.387368593686148,421.43953199693624
12,1,2,57.00736285132898,27.56798987326389,382.9446048725641
13,1,3,47.216088291890216,16.933195937408584,391.67654358823853
14,0,4,56.33361314843653,16.78621348525721,410.59393393259114
15,0,7,34.59206957569133,28.507605352103674,355.22219532268326
16,0,4,48.674833204581034,14.458712690920066,449.8004329694335
17,0,3,50.78896096598508,11.69378418646789,414.4326965403742
18,0,2,50.23138723098168,15.8574228193125,403.7388133960984
19,0,6,33.470813021611164,16.68607760602817,459.62482795157354
20,0,3,62.031126464308045,11.262734576524673,393.9943178394315
21,0,5,41.453270550285836,19.359791468626945,390.87895014237915
22,0,9,53.350371252624676,24.742231749307678,375.7685617998018
23,0,6,50.079642826473304,13.57022613142587,417.15335044629677
24,0,6,60.03709523810677,20.437891094767945,415.42250541657575
25,0,9,71.87488829374206,21.979678378133865,366.68578997450464
26,1,4,37.09635515457164,19.583078623628534,391.11530114433
27,0,9,43.51086118727501,20.928462948705295,367.01988657403837
28,0,2,51.89092493839052,20.986636312976053,364.75657730922546
29,0,10,38.94646682447208,15.93636021540784,313.50510841365764
30,0,6,57.8218260795576,27.49291286005934,388.4544873159222
31,0,9,58.43372622157059,26.238784170381077,314.8893366959994
32,0,4,55.594490759950375,25.949556986205838,376.85921568302444
33,0,1,52.36581750876197,25.06837870271932,369.3652677061196
34,1,6,63.69708777969781,12.12510265283488,452.59475286328023
35,1,8,38.44374518331138,24.630311889059833,349.2532596845179
36,1,6,50.652681953425535,23.27800713774754,361.94068075927623
37,0,2,42.61197131269778,12.317381925281083,380.9237930404214
38,0,3,58.899163325651685,18.92544822424961,370.9928174248612
39,0,5,31.666588354935673,21.38396724662644,468.4627398710938
40,0,3,49.7191613440702,28.321585490623175,343.07163134751903
41,0,3,53.35238687069948,23.623619289471293,381.0297750507079
42,0,5,40.52507865026226,15.677171363608492,416.60326245822034
43,0,6,43.738099677784334,28.476942292259814,444.0591671521003
44,1,5,50.153789813721055,20.218898813569446,380.98792220348986
45,0,3,59.55096379441476,18.72079431548454,304.0950199748104
46,0,5,39.67130771412946,18.36440901705594,392.4947889207248
47,0,3,41.41550059625314,11.882223809884334,467.60142380903574
48,0,3,61.25587771040344,19.451152480919287,414.1093703715213
49,0,6,47.27024600080165,22.48742628652829,411.82089311799666
50,0,5,42.22460960155023,18.07308336237392,346.8491004211502
51,1,6,57.286847972169156,22.102262386237793,341.71642048556674
52,1,2,45.118030027677534,15.678044645429097,400.90208243170497
53,1,4,60.27421535338774,19.2953604286119,328.6810538859296
54,1,7,43.362796230202875,21.58270163304316,439.0681111181255
55,0,6,48.40405438175004,20.948304385317105,357.66768755668187
56,1,5,59.449716653887315,11.972674551404769,398.7671359634253
57,0,4,47.73739128826249,17.804970245643858,305.7116540622879
58,0,3,57.56053322078647,28.38731465156303,380.3099065778247
59,0,3,49.34452393218995,17.537769628347412,340.70697264348985
60,0,7,69.81691806400029,20.079037720559196,283.90217913290945
61,0,7,65.68778604102849,19.566221247255278,427.09210446681584
62,0,6,36.71903737566252,27.841198794598256,482.0579769545787
63,1,6,55.2224368124801,26.451840610973353,456.4736794671973
64,0,7,41.835960138989584,24.03765499909405,434.08453449519027
65,0,8,51.9150693879273,15.133788433137331,379.2939416027227
66,0,6,50.68370629310261,21.7959152459604,440.2945114273913
67,0,3,39.446129829075126,22.839708715375657,461.1926599286864
68,1,7,60.58484543530325,16.50697582201973,406.84109148356464
69,0,5,52.03302943569075,15.647414470761555,340.78199138439885
70,1,5,47.15316964327417,28.52507073603515,375.0307850704314
71,1,7,45.61890175756405,18.495983438915356,485.1348244173968
72,0,4,51.397769697662355,28.074884094555742,396.2627915924917
73,0,9,54.07925017514285,24.98546877747267,233.76221400444518
74,1,4,48.75024213641734,22.039383911876605,326.5538268164903
75,1,5,21.674804292237916,22.262657181797422,378.7775648428759
76,1,2,50.16890716242484,12.99790219834616,451.7912619208784
77,1,6,35.58517938390223,21.033873899172082,386.3438823796544
78,0,3,47.90547434350924,27.08510206490813,452.721582748663
79,0,6,35.954357429303585,23.406697515928045,373.69188232262553
80,0,2,35.835023649205326,20.77168343532205,301.78537388821934
81,1,3,62.35121821948528,28.55968597908515,375.4219420700958
82,0,5,46.7990801905561,19.07479638669598,417.2472500773143
83,0,3,46.03337840178082,16.902221624891578,413.09751746706564
84,0,4,54.825240488285914,20.769159580391285,337.2446125371682
85,0,5,46.29409476927548,23.83233684055798,382.44018990981175
86,0,6,71.0380609212741,11.411029520958696,534.2337119032037
87,1,3,47.269802392739805,21.424343217452087,338.33655868515615
88,0,3,53.65125411983011,24.05172507768155,433.0361697231874
89,1,4,59.70941331376861,18.651791873515695,295.16621507151024
90,0,5,66.0225322560691,25.534823831513208,443.1895912284831
91,0,4,42.5799386434236,23.20593331205535,355.38373049057765
92,1,2,45.82036496161355,30.706915592555386,420.104412910147
93,1,6,62.74591875293515,16.246985512093925,335.42371991158996
94,0,6,58.10062304052691,24.153549252480445,414.54264000883535
95,1,8,60.75175935668459,14.913380461012977,354.5674852129281
96,0,1,36.31295456440331,11.92316774361637,364.24759085166875
97,0,6,65.47999753924019,9.822345785910635,422.09930031975153
98,0,2,42.38592456715195,22.691620111984633,378.4807261801492
99,0,5,51.92292978141896,20.921239569720512,419.01907241081557
100,0,2,48.517771224082296,17.60474471319123,390.45793406783247
101,0,6,41.2151716345193,11.132478330251935,403.37468406236377
102,0,4,35.87464236578997,16.54806686930662,422.2543235676701
103,0,3,32.56151883367102,20.02046503837728,382.49907727044297
104,0,5,51.19018406053975,23.96584683396549,350.1975106999113
105,1,6,34.74680909766544,19.917321248761873,373.3843867035105
106,0,3,38.66184404913117,21.26030171352639,459.7569589916718
107,0,4,47.8196412180178,18.119338095129322,405.8086542038275
108,1,8,23.611914997401,28.746121012635772,357.7550773294763
109,0,4,57.789797120440014,14.90875177835886,420.0780304193859
110,0,10,25.901118328931922,16.50380891357436,423.4157792469569
111,0,4,49.22627608667227,17.538209630032433,425.9999537898905
112,0,5,50.15019226594289,22.71352198988362,351.1081399814357
113,1,10,55.38061720181809,14.805701051065597,365.88045028570525
114,1,3,49.58319197610106,20.678592952739994,366.1585391806494
115,0,4,70.17907963833238,20.824550717132787,381.96760439669043
116,1,7,52.163168815685005,16.5282101463331,426.9459592571867
117,1,5,60.5361239924366,21.649897304784286,414.8092402365507
118,0,10,42.76537191129712,14.960930506312843,418.76084785785815
119,1,4,51.207568061894676,14.41462928769127,467.7009571185762
120,0,2,65.47570095028927,20.498028782607204,434.4445466245815
121,1,3,47.62304875310359,11.701222072609687,392.90991875019563
122,1,5,51.92234764195231,9.275986487248812,340.805741197375
123,0,8,59.80853449137475,22.664166503984003,364.2726495764565
124,0,4,42.57770479808366,25.24484971295585,386.9147466160887
125,0,3,28.384396666808065,17.665984406537355,441.45649136680566
126,0,8,52.55573653712369,16.659646739511146,398.6334032946953
127,1,6,59.886691693580026,25.0276761298728,367.19020225557784
128,1,8,36.485542351080284,14.2723089100054,363.3553557136387
129,0,3,56.70219897277339,13.183136876394208,396.5210895539387
130,0,3,56.76966387339537,23.538182118542437,444.499378110855
131,0,5,27.265037408846958,20.045190932561535,479.55096528875583
132,0,11,40.63711367593228,25.32438369645119,389.71157009851663
133,0,7,46.04171219268338,9.298670606110104,397.7628409618701
134,0,4,48.20375999764763,12.996630044407185,339.30291469213086
135,1,3,42.56865735232016,20.07166029922078,496.9596284549733
136,0,8,42.02997196417818,22.088368492418933,329.94985809219577
137,0,8,66.71482891182092,24.234985438447293,458.5831155890275
138,1,3,48.92440868141092,20.87408884404389,381.7332023493765
139,0,3,43.049563398502606,20.823275776792844,370.0316753079841
140,1,6,49.5883052308745,18.052992284849008,344.49982140570364
141,1,2,55.370908330611435,27.95452452452259,520.5024324703567
142,0,7,50.51626376711208,14.48488272264751,411.07458116391973
143,0,5,47.942724091720265,21.795100762779693,401.0640218552032
144,0,5,43.49983331329547,15.060955827059901,444.33661797772714
145,0,6,43.37869154532401,22.67389272902505,367.45836371850186
146,0,1,44.021916135146405,14.814912153061169,400.0922977615503
147,0,10,53.38814600810737,23.71907849250229,402.8168143406061
148,0,2,40.05819907598213,20.560524734122584,374.39271338259334
149,0,5,53.932692234702216,28.72319586629341,459.9819039592957
150,0,4,64.1299475562683,18.59490176364207,389.0672794252048
151,1,5,53.257073578131994,22.124830581237728,322.34339733155855
152,0,4,46.30414471082863,16.10171859769645,384.9251318239563
153,0,5,37.0187311494537,18.560534967793526,412.45893358569487
154,0,6,65.78106807911514,20.528747397221764,355.3253383056196
155,1,1,38.29982349401088,12.36390038764313,359.27026034147804
156,0,3,58.48562034475748,12.91188032907614,372.68704809369797
157,0,2,56.38517860594486,22.999296499178225,461.061783003348
158,1,5,47.632313970359405,19.269565892341603,375.6420988677147
159,0,4,47.37021196219322,17.03536733475989,471.4558509275515
160,1,7,31.642887259589795,16.315069097916222,369.2524780925832
161,0,7,53.30065000812621,16.507556021381532,416.2507068128271
162,0,2,56.19926332395805,20.562753575041143,377.68786628901245
163,0,6,39.109198838521955,22.22517932058095,437.7041585145236
164,0,7,48.44178525670897,9.53946385187388,344.08629227173606
165,0,2,50.3786191500895,27.06417028384946,437.14297397886156
166,1,7,55.84572627949568,26.708503814709964,405.6934700154842
167,0,5,50.03803076123187,8.346726182265503,368.00040916112755
168,0,7,33.73680646038416,25.429633481613987,391.68892576449247
169,0,6,44.700622305375106,25.276094256655213,476.69274705160876
170,0,5,52.24625785389019,20.002227470937726,406.8922252440392
171,0,6,58.41528342039759,13.514156890575618,364.86359920436803
172,0,5,43.82363390605753,25.076140458325362,339.76533585859437
173,0,4,71.87649874550019,18.793844668513245,425.27021367154987
174,0,7,31.055269311630354,22.744394219094783,409.79226235053426
175,0,1,44.36299824942099,31.096006359808893,434.7510347544112
176,0,8,49.16966396507227,21.259183753118094,326.8887630155079
177,0,4,47.99250836447136,15.41557654140719,341.386977355425
178,0,5,37.678576701851675,18.321345025401392,457.34395996259497
179,1,3,54.478617477517936,16.052773198795062,416.56708233896705
180,0,7,53.71094051313922,22.167448587242614,426.6700425618781
181,0,2,50.479614459815465,15.969662206250977,351.8656483946023
182,0,5,53.318438632585156,17.635742888251784,350.95064008355405
183,1,10,45.762235885519694,13.577848127962001,449.56293290960446
184,1,7,33.82637049891432,19.339564972404283,451.9188827382574
185,0,7,42.83360129947755,20.883773966510248,345.5840256485473
186,0,10,51.57054581409441,6.576059764412538,336.03147520735774
187,1,1,51.62744414846396,21.297867807401104,394.5703514643778
188,0,5,50.41379052585848,19.771498844516103,360.0325773311997
189,0,3,55.48708267985032,16.17504025621936,358.9911560476987
190,0,8,44.188539545499836,30.143144621349364,337.4310876786304
191,0,7,50.26681057110536,24.792382638023774,376.57830758598163
192,1,3,55.720927784049216,14.517987569242994,342.2652628683567
193,1,1,49.151101814976464,24.1911843978557,345.22995484953816
194,0,5,37.56676071593901,26.222490380105288,414.9195923283152
195,0,3,40.385116303444626,20.660104613087785,397.2400882856312
196,0,6,58.30852324279367,21.807210184736626,424.2439340766066
197,1,3,63.924721629425726,21.691733334607953,317.5483282325347
198,1,4,61.75283107824049,9.570920705383557,400.49403049148816
199,1,5,52.32155949742035,19.065652015748004,503.7818771082919
200,1,8,37.96867397983307,18.805435790079855,381.38637578572
201,0,7,49.936484432271314,27.150778182799392,441.2374503286149
202,0,5,65.62255131950421,21.668639317809365,440.80034243872115
203,0,4,56.184883804564755,18.511945189416526,443.2599304000638
204,1,6,47.925224773161275,19.549376295044944,408.33308435286614
205,0,8,56.28625232841216,25.116927908137008,428.3042991372107
206,0,4,37.306047933843956,19.077076683773424,434.95068100065026
207,0,3,43.04328622151798,16.509022334541953,431.7723014157179
208,0,2,39.15808608977675,18.62148903539567,344.1290913243302
209,0,3,54.695718183484324,24.70348071911341,314.63077587280065
210,0,9,57.141034997200926,22.480824527989682,322.32082282925967
211,0,5,48.46173972801633,20.22133986674557,386.49200038086684
212,0,4,41.27070323260434,20.957696497224152,429.69633672113224
213,0,7,49.80250906465373,17.20128763202259,344.7794361244208
214,0,8,45.13420109326192,19.030252997786732,446.1985229292202
215,1,4,42.03829295306255,16.683478391127412,374.8862412746057
216,0,4,53.389936853092465,18.52610357850128,375.36223944029604
217,0,8,42.420077774813265,26.730891318133125,358.19465020601996
218,1,5,34.336502670359074,14.610640943114051,305.7606820491863
219,0,5,36.55885529636813,16.556411667885424,411.46570642173236
220,1,6,33.96739533184051,13.728505685321242,485.63338564192844
221,0,7,52.475119165762045,12.645456214062008,396.86677382337183
222,0,2,51.50405438176164,19.06614042902354,307.46841791525736
223,0,1,51.00520094508162,16.911954090996066,439.0171405808223
224,0,7,55.877316524799426,28.80844465396096,318.7601004948505
225,0,5,61.91958856117117,18.585767269111034,339.54828015054073
226,0,4,44.077334691748845,26.44698431715012,388.08309138432145
227,1,4,54.06477477238418,24.840032374703167,406.1421719270099
228,0,3,34.20384492594123,18.95522922387993,349.5667999416586
229,1,8,63.787097462633504,30.550677910428114,386.134197171701
230,0,7,37.55168761781843,21.342669932324043,435.75812003803424
231,1,1,42.89918880959562,27.565046330019946,442.60894424040094
232,0,2,44.02290486266907,26.98298445790632,462.5728210907132
233,0,4,34.73729003277788,22.073239925523914,495.47093261467467
234,0,6,50.32575577408562,23.755654239029255,440.49446608305584
235,0,4,52.139038682014814,23.12035707559738,389.163174279788
236,1,6,48.1058632901845,14.278692843041458,442.9656895561486
237,0,8,34.59752367968923,20.28645177226508,423.3358117002591
238,0,7,69.83386234851712,25.371236169723304,425.3183488763127
239,0,5,55.49230796501648,27.63093158680831,408.86093925358426
240,0,2,76.34222043649959,16.396801640840252,354.39729489230467
241,1,1,41.94890760113708,22.6441565090651,348.5951796089035
242,1,7,59.57882228176977,20.754351066387674,395.14408994624284
243,1,4,57.79273887394164,19.41062967709202,407.4455037923186
244,0,1,47.09424896902638,21.780013146125132,366.0279538534144
245,0,6,64.11050901059224,21.089987053330688,421.1670974304288
246,1,5,45.945899923862214,22.70703784436294,504.03829520195944
247,0,8,46.39108580575393,27.208583804750262,312.78346403608714
248,1,5,15.285701080616171,23.920637954323503,429.11222387818805
249,1,4,54.09028053742637,21.552956294363515,396.7012689554595
250,1,10,36.74490088317594,29.323125284115395,422.53277776673275
251,0,7,44.49278804304489,25.54964797940168,378.4642649769854
252,0,4,39.737803612549726,19.53800780698326,392.69700574764164
253,1,8,46.33768460681738,13.914397988235475,406.47502255040496
254,0,5,54.43880230217436,15.060846595397672,384.91830582323695
255,0,5,50.11141563048758,24.66616224157817,323.9729341315051
256,0,5,57.096412905058074,16.848437603735093,388.30424846777737
257,1,2,62.656295355856315,14.95972261444026,329.1783185901903
258,0,3,46.31204063322164,16.209573366564,432.6596555290155
259,0,4,45.214327579838866,16.5630784395465,306.7227449460939
260,0,9,59.5772765366201,24.253238338911256,451.4327189727945
261,0,0,60.370472887399295,19.21628962108862,421.478150010174
262,1,5,57.40590868103047,13.138126998502972,421.66943078669476
263,0,5,40.478211932606506,20.155224488811783,291.784506607608
264,0,5,54.22655065501604,21.11133066224121,383.5700280954222
265,1,5,51.09470604047289,17.603315692795743,457.678171432993
266,1,4,60.52528941349664,25.7794254209635,374.06960104848525
267,0,9,44.271279104622515,17.89530557153858,346.0968925018143
268,1,6,33.33389708850084,25.54168843318575,368.1664952497144
269,0,2,56.90236800380272,22.983913898374883,396.5861188680331
270,0,6,24.416316167428977,24.633027540222034,357.43147748435945
271,1,6,42.6848659610367,14.507245795968025,461.69086160446466
272,1,6,39.76804488681705,20.491550961190512,396.76662350048036
273,1,5,39.70065329094253,19.735859977126154,372.2215326026036
274,1,2,42.50968529044904,12.889967375462334,334.932823658221
275,0,5,62.1737356975163,25.525303649014546,424.2223302639469
276,0,3,58.20555419006373,15.912995515463251,423.08331473556814
277,1,3,47.482693180074946,16.952160855820086,360.3895546907654
278,0,3,61.33623471859049,14.93342082201137,288.18354858429274
279,1,6,39.37702844833626,23.505931630351867,420.53810947879424
280,1,6,38.01716614252842,12.370351406137022,390.6598304369499
281,1,4,58.635966592465905,23.08937400232284,416.80355839628345
282,0,5,55.796432293226474,25.222569931217304,497.8587266819819
283,0,5,45.39736598416677,22.685892138128803,398.658407814547
284,0,7,38.64539106301869,23.563142419232143,374.3080691578614
285,0,5,64.5973187503794,23.797732347890214,342.633901617583
286,0,3,32.798974490521815,15.25287836637118,384.37891042524757
287,0,4,44.015740646564396,27.17367489832172,408.0288674807821
288,0,7,52.285765275178974,17.699618729332506,402.665371029938
289,0,5,68.02164808431445,19.668061912050142,486.17326700335514
290,0,7,53.8310021207322,18.336813408245206,424.9542782732971
291,0,8,54.80304653013299,22.45771060438655,393.2599564246395
292,0,7,44.30616299851873,17.309813784312887,364.67197105832633
293,1,5,55.68480225274598,20.334578621186843,413.33363818916604
294,0,8,51.05309320879087,13.823280914269976,354.649592080867
295,0,4,34.11535459582442,25.82332604250786,408.9915539768953
296,0,6,57.92934853493107,23.353704729751016,424.37069634524215
297,1,8,59.70393389846851,18.538701190491153,389.17738886142763
298,0,6,58.03365048821163,17.65425484987095,368.4856777967429
299,0,3,50.33327925665802,23.223141231588485,290.7351576332547
300,0,8,40.43823116850353,16.463533096820193,457.19183632101954
301,0,4,26.908162687151346,20.626826578825845,420.16501951226405
302,0,7,51.570536054014504,25.80699393715703,421.38086407923913
303,0,2,60.819420597408495,15.943714404314038,321.932383211135
304,0,10,59.95532469083081,21.843004145601014,468.9919349870029
305,1,6,58.16072843393848,21.578626334677462,376.739156669096
306,1,4,49.25789021450609,19.513315906686586,385.5602348650257
307,0,5,60.87464174031497,17.481052079480317,346.53565722905876
308,0,6,59.24161823855903,26.073985284471924,310.6527134330076
309,1,4,45.77366439278442,17.01215682116517,457.86731558617834
310,0,5,56.76598016615847,10.9398054943519,464.3298684698812
311,0,6,44.640408545907086,23.202667958155168,391.72359243233365
312,0,3,55.40024231616922,13.99348325116083,366.0307715096825
313,0,7,37.00883355698933,23.459405724275435,381.1477915432871
314,1,7,37.77788191327079,26.67451623921722,382.5192504982225
315,1,8,60.582070469439074,23.14874939199337,340.00701389102005
316,0,4,59.37560122204765,25.357056509437456,385.387239227808
317,0,7,56.336115405758314,30.100245534648238,407.6550996467163
318,0,3,50.87968821052831,24.833802313044735,450.9078623824376
319,0,4,26.087255689758514,21.652866963127178,400.7122082006856
320,0,4,49.2512406179351,28.169740917618242,321.18241455502823
321,0,0,54.54183167189838,28.773877724232925,417.67739315993384
322,1,1,44.65266752440409,28.8438589162971,387.20347191651234
323,0,1,42.87505807191762,17.539282424019987,468.52048469919333
324,0,7,64.44420388153692,13.229908207507979,471.4728901022004
325,1,5,49.397110086083885,17.234039082825568,473.222715613365
326,1,5,54.54795169642381,23.518208078965877,371.92060323133603
327,0,8,57.74131461619365,20.795794726660528,499.4927536668779
328,0,3,39.98562923494922,18.967595074115764,417.5471252447853
329,0,5,51.93207422714194,22.80240699402468,481.31902028343166
330,0,3,63.19644494477299,12.645974591633664,374.869019308412
331,0,5,68.19223183299721,20.705846493457706,385.07016311951867
332,1,1,50.39936397214691,25.592288224239383,413.70136763360426
333,0,7,47.62056452652925,22.746578222791143,407.593880480697
334,0,2,52.690240681375336,23.459049109168642,462.74059717345847
335,0,4,52.43637047027521,27.986863949762572,388.39353407257727
336,0,6,63.867580661311536,19.669283575631667,458.2307495155178
337,1,7,40.03608310832933,16.734541693248318,436.6117253566327
338,1,9,47.20126913833978,25.94757521332521,389.3303890696426
339,0,4,38.82858673123489,25.855603155169636,432.73383087411565
340,0,1,39.87905114202423,22.791458373778983,376.3367476583476
341,0,4,53.76574015139124,19.19814499708776,517.5102900002861
342,0,6,58.098578416370266,20.006898255039925,266.78338394627764
343,0,3,43.506083062562546,13.616135239344567,433.647160224752
344,0,4,57.72094788975289,25.564732651036014,311.7702045361476
345,0,2,61.11578657131968,25.388256547645717,388.71716483909654
346,0,6,69.3470599843339,13.44158624766608,395.7195955264377
347,0,8,50.69746848841049,24.33816041953068,475.3816779456842
348,0,7,43.60235472555867,22.020508275045042,365.39238939615547
349,0,2,39.97528068394105,14.890129448046018,465.4005957830889
350,0,6,38.982068020801066,13.969998994637653,341.0591679887602
351,0,9,62.49780701403607,21.867466347008612,467.3334861877433
352,1,3,34.8490465704435,18.01147943046541,376.28272790482634
353,0,8,62.177484856512,29.09974425274835,403.6717259620559
354,0,7,41.31558970747851,24.76299197324453,383.1810668444798
355,0,6,43.14793802140594,22.368465683661135,464.1181737057802
356,0,10,48.4844454499002,22.615395020011974,454.3869921616874
357,0,5,42.96345450433489,26.654335901835836,422.17508602922624
358,0,5,59.31979754959575,24.23259045863669,342.4065807706613
359,1,5,68.13343951982776,22.498832192480112,364.24890659848785
360,0,5,43.42567842446862,15.09869411851245,348.5711737246937
361,0,4,45.67762160835373,35.30973482703109,287.5928556603918
362,0,10,48.36679192716102,14.484086213458834,463.0659050925023
363,0,3,55.41056763492638,18.43728631449918,383.60882368286514
364,0,2,48.46515721044143,11.726358617950012,383.07530178538514
365,1,6,63.87257411052596,22.69399079384631,474.805111671278
